Percentage,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
100,0.0003297825280252253,0.0,0.00016629203507634733,9.253847680404248e-05,0.00023276955030944623,0.0003079964132625764,0.00017543318012177992,0.00011906627370459653,0.00012964050265037172,0.00013476444126684766,5.769039472064801e-05,0.0002520132922076699,0.00011358478107300565,0.00020519150675151995,0.00024549920995897115,0.0002657784907216209,0.0008855311964909871,0.0005452913917306304,0.0005492265194550246,0.0005437765277471649,0.0009006143022853469,0.0003914606265431745,0.0006205738937451941,0.0005249247381495851,0.0005430988416202978,0.0005400158297865496,0.0006455918828225022,0.0007609250721487225,0.0007682288103411331,0.0006803981373452201,0.0010823839439239374,0.0008822544546035387,0.0007466462992188304,0.0010216934485178931,0.0009585863479092053,0.001191929044027285,0.0013203416783386383,0.0017442062702635944,0.0015186268952981725,0.001696522393134278,0.0014470094396160532,0.0020481116655112555,0.0018907640539638413,0.002142313496029709,0.0017645856662850826,0.0017918683215152273,0.0018122119174053253,0.0018458716525491803,0.00234652816841946,0.0022275370114501086,0.0020802938968486747,0.0024132697798799306,0.0022024065897656804,0.0021979994838931456,0.0024102198711009474,0.002600746450818432,0.0024812405780979137,0.0024325523036892276,0.0029195172352359687,0.002918414711206098,0.0025219252384770636,0.002892887148432039,0.002830931802133922,0.0029680019683970653,0.0033128162811901806,0.0033783737674983336,0.0034559481498016302,0.003423596938297962,0.0036713587008462534,0.003749417934695961,0.003547273525585362,0.003878270436826326,0.004124646879591405,0.0037784613651904273,0.004054653558565683,0.003926268442623462,0.004464438038544034,0.004333977160130141,0.004537351840039197,0.004689374344649739,0.004657758093543914,0.004646426344558512,0.004653050118644747,0.004467069310106939,0.004740534048004278,0.004609041813296204,0.004825420149852983,0.0051410184127064175,0.005098283103333591,0.005439275740562614,0.005798207197210502,0.006226452853456415,0.006137740718180773,0.006172371413560046,0.006537167416128259,0.00653180164186409,0.006421763336406974,0.006274686084074565,0.006526348808773082,0.006720773853586335,0.0069352797967600684,0.006969402219536855,0.007272816918464062,0.007369103128777644,0.00759751735291978,0.007070003553410499,0.007341647367645308,0.006783238183430865,0.00737352922232773
99,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0010622401463538623,0.0014289303778106856,0.0012074123816580046,0.001402681535906994,0.0011312258362872647,0.0016907936104726914,0.0015454362182078902,0.0018029783991066924,0.001438653151006107,0.0014792216188005958,0.0014874076131160415,0.0014834695269076103,0.002009485039790015,0.0019038605856303212,0.0017829830590382456,0.002046594541424138,0.001861427713812191,0.0018878570677757136,0.002047542327628707,0.0022395711996207796,0.0021064928867378222,0.0020491998725809214,0.0025088181135652773,0.0025458457086565784,0.002174684451170282,0.002452966612868139,0.002421408982001143,0.002530468643344353,0.002831596524160538,0.0028669972349123357,0.0029489494229675943,0.002889595444794232,0.003075013919502806,0.0030975898892174527,0.0027619559707162725,0.0030634355796911807,0.003231224447100119,0.00284603327678364,0.0031512450613655294,0.0030143606622377766,0.0034838703717404006,0.0033385155947750498,0.0034429575161204883,0.003583028337445391,0.003518851979368839,0.0035263028451547043,0.003504196800729663,0.0033474907175058623,0.003506945250296453,0.0033771152831196236,0.0035709744961179646,0.0038085632557491936,0.003778611540861879,0.004065696858398649,0.004352961728712195,0.004859774622955161,0.00482340564793856,0.004838745558219055,0.005234619105997959,0.005266657201074011,0.005242654191867666,0.005181183496708362,0.005490856506398609,0.00568842426027307,0.005878233583955562,0.006003692541132316,0.006304044065373708,0.006411052929339516,0.006676408055937697,0.0061547075946103225,0.00643008578017106,0.005916959177363243,0.006526336118883097
98,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0010622401463538623,0.0014289303778106856,0.0012074123816580046,0.001402681535906994,0.0011312258362872647,0.0016907936104726914,0.0015454362182078902,0.0018029783991066924,0.001438653151006107,0.0014792216188005958,0.0014874076131160415,0.0014834695269076103,0.002009485039790015,0.0019038605856303212,0.0017829830590382456,0.002046594541424138,0.001861427713812191,0.0018878570677757136,0.002047542327628707,0.0022395711996207796,0.0021064928867378222,0.0020491998725809214,0.0025088181135652773,0.0025458457086565784,0.002174684451170282,0.002452966612868139,0.002421408982001143,0.002530468643344353,0.002831596524160538,0.0028669972349123357,0.0029489494229675943,0.002889595444794232,0.003075013919502806,0.0030975898892174527,0.0027619559707162725,0.0030634355796911807,0.003231224447100119,0.00284603327678364,0.0031512450613655294,0.0030143606622377766,0.0034838703717404006,0.0033385155947750498,0.0034429575161204883,0.003583028337445391,0.003518851979368839,0.0035263028451547043,0.003504196800729663,0.0033474907175058623,0.003506945250296453,0.0033771152831196236,0.0035709744961179646,0.0038085632557491936,0.003778611540861879,0.004065696858398649,0.004352961728712195,0.004859774622955161,0.00482340564793856,0.004838745558219055,0.005234619105997959,0.005266657201074011,0.005242654191867666,0.005181183496708362,0.005490856506398609,0.00568842426027307,0.005878233583955562,0.006003692541132316,0.005451034935037941,0.0055155294450574335,0.005797028359094687,0.005261843956302421,0.005585279653630872,0.005153250226510916,0.0058600423826404395
97,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0010622401463538623,0.0014289303778106856,0.0012074123816580046,0.001402681535906994,0.0011312258362872647,0.0016907936104726914,0.0015454362182078902,0.0018029783991066924,0.001438653151006107,0.0014792216188005958,0.0014874076131160415,0.0014834695269076103,0.002009485039790015,0.0019038605856303212,0.0017829830590382456,0.002046594541424138,0.001861427713812191,0.0018878570677757136,0.002047542327628707,0.0022395711996207796,0.0021064928867378222,0.0020491998725809214,0.0025088181135652773,0.0025458457086565784,0.002174684451170282,0.002452966612868139,0.002421408982001143,0.002530468643344353,0.002831596524160538,0.0028669972349123357,0.0029489494229675943,0.002889595444794232,0.003075013919502806,0.0030975898892174527,0.0027619559707162725,0.0030634355796911807,0.003231224447100119,0.00284603327678364,0.0031512450613655294,0.0030143606622377766,0.0034838703717404006,0.0033385155947750498,0.0034429575161204883,0.003583028337445391,0.003518851979368839,0.0035263028451547043,0.003504196800729663,0.0033474907175058623,0.003506945250296453,0.0033771152831196236,0.0035709744961179646,0.0038085632557491936,0.003778611540861879,0.0032536431688122776,0.003539388607033013,0.004036654787666297,0.004021548382236913,0.003990568963774247,0.004359242524081528,0.004426712618000275,0.004392416486716725,0.004359334522810402,0.0046568074048629875,0.004853899029077858,0.005023318326347815,0.005160143408731081,0.005451034935037941,0.0055155294450574335,0.005797028359094687,0.005261843956302421,0.005585279653630872,0.005153250226510916,0.0058600423826404395
96,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0010622401463538623,0.0014289303778106856,0.0012074123816580046,0.001402681535906994,0.0011312258362872647,0.0016907936104726914,0.0015454362182078902,0.0018029783991066924,0.001438653151006107,0.0014792216188005958,0.0014874076131160415,0.0014834695269076103,0.002009485039790015,0.0019038605856303212,0.0017829830590382456,0.002046594541424138,0.001861427713812191,0.0018878570677757136,0.002047542327628707,0.0022395711996207796,0.0021064928867378222,0.0020491998725809214,0.0022659616062738444,0.002295758861264935,0.002174684451170282,0.002452966612868139,0.002421408982001143,0.002530468643344353,0.002357383279958601,0.0023570598594479315,0.0024682022634073264,0.0023922103442025953,0.002579836292489168,0.0025901397702613816,0.0027619559707162725,0.0024681090768045796,0.002633575582334746,0.00284603327678364,0.0024906318013868728,0.0023494030990842078,0.00280482166758636,0.0026325912582131523,0.0027126537903092588,0.002851251829832316,0.0028051739632770434,0.002815211804287833,0.0027745877654819827,0.0026228755597106157,0.0027437611469695745,0.0025884868484143558,0.002768581930109869,0.003022826167448615,0.0029646684576314767,0.0032536431688122776,0.003539388607033013,0.004036654787666297,0.004021548382236913,0.003990568963774247,0.004359242524081528,0.004426712618000275,0.004392416486716725,0.004359334522810402,0.0046568074048629875,0.004853899029077858,0.005023318326347815,0.005160143408731081,0.005120292388648288,0.0051873667381294964,0.005476842196025714,0.004953186273709532,0.005263739111098366,0.004857084954714933,0.005544204217880895
95,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0010622401463538623,0.0014289303778106856,0.0012074123816580046,0.001402681535906994,0.0011312258362872647,0.0015288663449457645,0.0015454362182078902,0.0016107007789304653,0.001438653151006107,0.0014792216188005958,0.0014874076131160415,0.0014834695269076103,0.0018579809013940713,0.001743579013345929,0.0016059499385572733,0.0018704944498366173,0.0017133257777919883,0.0017109779756395939,0.001882120056165283,0.00205326327266879,0.0019065035567420085,0.0018352415226267878,0.0022659616062738444,0.002295758861264935,0.0019190824789898598,0.0021472763502250495,0.0020690361775687633,0.0021040306882244477,0.002357383279958601,0.0023570598594479315,0.0024682022634073264,0.0023922103442025953,0.002579836292489168,0.0025901397702613816,0.0021994032969860603,0.0024681090768045796,0.002633575582334746,0.0022006396671057065,0.0024906318013868728,0.0023494030990842078,0.00280482166758636,0.0026325912582131523,0.0027126537903092588,0.002851251829832316,0.0028051739632770434,0.002815211804287833,0.0027745877654819827,0.0026228755597106157,0.0027437611469695745,0.0025884868484143558,0.002768581930109869,0.003022826167448615,0.0029646684576314767,0.0032536431688122776,0.003539388607033013,0.0037966617346499284,0.003763314568839404,0.0037349139759862895,0.004078680309816759,0.004133882716965318,0.004102237763784893,0.004062272035442361,0.004348668357048471,0.004544343536487041,0.004696338971260719,0.004832196259920886,0.005120292388648288,0.0051873667381294964,0.005476842196025714,0.004953186273709532,0.005263739111098366,0.004857084954714933,0.005544204217880895
94,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0010622401463538623,0.0012435327389259741,0.0012074123816580046,0.0012303632595901516,0.0011312258362872647,0.0015288663449457645,0.0013942317722527686,0.0016107007789304653,0.00127875052683154,0.0013510049093598,0.0013463567673682613,0.0013413162927347752,0.0018579809013940713,0.001743579013345929,0.0016059499385572733,0.0018704944498366173,0.0017133257777919883,0.0017109779756395939,0.001882120056165283,0.00205326327266879,0.0019065035567420085,0.0018352415226267878,0.0022659616062738444,0.002295758861264935,0.0019190824789898598,0.0021472763502250495,0.0020690361775687633,0.0021040306882244477,0.002357383279958601,0.0023570598594479315,0.0024682022634073264,0.0023922103442025953,0.002579836292489168,0.0025901397702613816,0.0021994032969860603,0.0024681090768045796,0.002633575582334746,0.0022006396671057065,0.0024906318013868728,0.0023494030990842078,0.00280482166758636,0.0026325912582131523,0.0027126537903092588,0.002851251829832316,0.0028051739632770434,0.002815211804287833,0.0027745877654819827,0.0026228755597106157,0.0027437611469695745,0.0025884868484143558,0.002768581930109869,0.003022826167448615,0.0029646684576314767,0.0029886670866745,0.0032659451114939514,0.0037966617346499284,0.003763314568839404,0.0037349139759862895,0.004078680309816759,0.004133882716965318,0.004102237763784893,0.004062272035442361,0.004348668357048471,0.004544343536487041,0.004696338971260719,0.004832196259920886,0.004864641704499234,0.004919813105465272,0.00520827617574259,0.004695645231319103,0.005000903724225071,0.00459540232890818,0.005270951907237919
93,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0009241454606235296,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0009355516969185107,0.0009469326961277625,0.0012435327389259741,0.0010889795557332874,0.0012303632595901516,0.0010174119931611666,0.0015288663449457645,0.0013942317722527686,0.0016107007789304653,0.00127875052683154,0.0013510049093598,0.0013463567673682613,0.0013413162927347752,0.0018579809013940713,0.001743579013345929,0.0016059499385572733,0.0018704944498366173,0.0017133257777919883,0.0017109779756395939,0.001882120056165283,0.00205326327266879,0.0019065035567420085,0.0018352415226267878,0.0022659616062738444,0.002295758861264935,0.0019190824789898598,0.0021472763502250495,0.0020690361775687633,0.0021040306882244477,0.002357383279958601,0.0023570598594479315,0.0024682022634073264,0.0023922103442025953,0.002579836292489168,0.002394646928892181,0.0021994032969860603,0.0024681090768045796,0.002428885209983203,0.0022006396671057065,0.0024906318013868728,0.0023494030990842078,0.0025747015094928546,0.0026325912582131523,0.0024895194794860155,0.002624243397587453,0.002598574783959315,0.002585694751634902,0.002559371746343267,0.0026228755597106157,0.0025143274882275675,0.0025884868484143558,0.002515500195023222,0.002776281602206303,0.0026842356473027506,0.0029886670866745,0.0032659451114939514,0.003556861066975747,0.003522330869306729,0.0034836120598209907,0.00382097020149174,0.0038748396535856146,0.0038488990116346557,0.00379038515314815,0.004101475377582423,0.004284297928010485,0.004421346966175552,0.004572533086544313,0.004864641704499234,0.004919813105465272,0.00520827617574259,0.004695645231319103,0.005000903724225071,0.00459540232890818,0.005270951907237919
92,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0007877985367783819,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0007877340265003075,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0008034972856383328,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0008163546450887874,0.0009469326961277625,0.0012435327389259741,0.0010889795557332874,0.0012303632595901516,0.0010174119931611666,0.0015288663449457645,0.0013942317722527686,0.0016107007789304653,0.00127875052683154,0.0013510049093598,0.0013463567673682613,0.0013413162927347752,0.0018579809013940713,0.001743579013345929,0.0016059499385572733,0.0018704944498366173,0.0017133257777919883,0.0017109779756395939,0.001882120056165283,0.00205326327266879,0.0019065035567420085,0.0018352415226267878,0.0021126539586031464,0.0021368752610486943,0.0019190824789898598,0.0021472763502250495,0.0020690361775687633,0.0021040306882244477,0.0021914939682441356,0.0021818930288011055,0.0022830218152218073,0.0022158287559237433,0.0023934494315862617,0.002394646928892181,0.0021994032969860603,0.0022669993282609826,0.002428885209983203,0.0022006396671057065,0.0022757600573656165,0.0021591684084281467,0.0025747015094928546,0.002411824171569284,0.0024895194794860155,0.002624243397587453,0.002598574783959315,0.002585694751634902,0.002559371746343267,0.002391463649209201,0.0025143274882275675,0.0023638080097824962,0.002515500195023222,0.002776281602206303,0.0026842356473027506,0.0029886670866745,0.003016998340435426,0.003556861066975747,0.003522330869306729,0.0034836120598209907,0.00382097020149174,0.0038748396535856146,0.0038488990116346557,0.00379038515314815,0.004101475377582423,0.004284297928010485,0.004421346966175552,0.004572533086544313,0.004609447265749147,0.004667499191716642,0.004946093981366558,0.0044574186930570435,0.004748236359488372,0.004358521116949746,0.00502657234730926
91,0.00019479661813423535,0.0,0.00010847911582373881,0.0,0.0001140071342386752,0.00022973579754199562,0.00010885115403344257,5.34376760576275e-05,5.50137816197518e-05,5.709795391749099e-05,0.0,0.0001864378405149147,5.659899987633312e-05,0.0001269198498630915,0.00017670518307813727,0.00019628680365036451,0.0006908721715084057,0.0004444547281987363,0.0004621723265458195,0.00041171243319536706,0.0006770170016681312,0.00029619076892430335,0.0005178210297498169,0.00038493832262007197,0.00042602966897126507,0.0004100156464588668,0.000512337728086842,0.0005892915655743209,0.0005968405980277993,0.0004955223705290212,0.0008034972856383328,0.0006850527108095776,0.0005058236455569988,0.0007794851272588721,0.0007170594021722592,0.0008163546450887874,0.0009469326961277625,0.0012435327389259741,0.0010889795557332874,0.0012303632595901516,0.0010174119931611666,0.0015288663449457645,0.0013942317722527686,0.0014905840061910129,0.00127875052683154,0.0013510049093598,0.0013463567673682613,0.0013413162927347752,0.0017111256337378443,0.001743579013345929,0.0016059499385572733,0.001713343113806394,0.0015804142944110403,0.0017109779756395939,0.0017275821133152028,0.0019048145881925766,0.0017625932774637317,0.0016856236954028447,0.0021126539586031464,0.0021368752610486943,0.0017739452566246177,0.0019653367786151817,0.0019141683800879116,0.0019376950255202523,0.0021914939682441356,0.0021818930288011055,0.0022830218152218073,0.0022158287559237433,0.0023934494315862617,0.002394646928892181,0.0020015255437126653,0.0022669993282609826,0.002428885209983203,0.001996310987261464,0.0022757600573656165,0.0021591684084281467,0.0025747015094928546,0.002411824171569284,0.0024895194794860155,0.002624243397587453,0.002598574783959315,0.002585694751634902,0.002559371746343267,0.002391463649209201,0.0025143274882275675,0.0023638080097824962,0.002515500195023222,0.002776281602206303,0.0026842356473027506,0.0027569241695807097,0.003016998340435426,0.003556861066975747,0.003522330869306729,0.0034836120598209907,0.0035719297389001786,0.00362809214510072,0.0036093332438767983,0.0035461339236039207,0.0038544278602712684,0.004035205188042271,0.004173250996024487,0.004320732192012521,0.004609447265749147,0.004667499191716642,0.004724042140020914,0.0044574186930570435,0.004525535380409733,0.004358521116949746,0.004797500244575532
