Percentage,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
100,0.0005365742331156048,0.0004480601871120448,0.0006568884006134328,0.0006136127658550931,0.000403780251667459,0.0004791471731769028,0.0006078496188301251,0.0005423996398040432,0.0006788541489280059,0.0005076889085252442,0.00039235449072970224,0.000499781189293097,0.0006431013013283309,0.0006305584816528018,0.00046012487325824064,0.0010373768314629371,0.0008864963065056491,0.00047481676117460965,0.0005950165630993093,0.0005603202454316457,0.0007214556994338623,0.0006706155865358839,0.0007188078911580659,0.0007155942130890193,0.0008783501921901949,0.0006924739423205479,0.0007838336889278642,0.0004733217618936657,0.0006447644989615942,0.0006096015303130211,0.0004883895024529721,0.0006278585025848752,0.0008246711920418269,0.0006779743579761352,0.0006428007614482931,0.0005906599628873302,0.00042657412294786146,0.0005494532026411337,0.0005324123705941857,0.0004122808328525281,0.00048475588811281903,0.0004961802107359689,0.00048642712638336915,0.0004504839030735056,0.0004966838744106755,0.0004166000490442183,0.0004022155933125325,0.00043792612839131575,0.0005093392347832944,0.0004744609179243515,0.0005258797623889969,0.0005780323488894207,0.0005614046872361455,0.00039636441891694667,0.0005232091883569331,0.0005113995172138878,0.0005121953602257789,0.0005380121070303929,0.0005852956620888153,0.0005048035168502205,0.0004409988962504494,0.0005895051139142719,0.0007120654304061075,0.0008017638298195829,0.0007805628970748466,0.000787599549047847,0.0009367206438183437,0.0009615994603661332,0.0010240795325751363,0.001153124692805802,0.0011957447597098713,0.0011975003575138334,0.0012684090674649228,0.0013181341689362815,0.001280208671058687,0.0012416152244832269,0.001338603254481655,0.0013401249698165557,0.0014007859871607643,0.00141553019588001,0.001452913377469626,0.0013967565275056393,0.0014222160109550795,0.0013531143984196457,0.0015556409559284242,0.0014714116568430486,0.0015747593632921895,0.0017028375518345989,0.0015759837329333663,0.001669931886837932,0.0016611526398561862,0.0017296599979806351,0.0015935913353302344,0.0016644080860557092,0.001769349600492062,0.0015968786076242282,0.001673515236105523,0.0014650864208782847,0.001471847872434479,0.0015920254688361018,0.001646622211674456,0.0014956294239721125,0.001718550272534593,0.0018903028305795866,0.001939122219352828,0.0016825089380880314,0.0016830429654800835,0.0017692623390565042,0.0021018465696014997
99,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0017115022972737557,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.0018321697121441792,0.0018804074741671385,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.002042368869208525
98,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0017115022972737557,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.0018321697121441792,0.0018804074741671385,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.002042368869208525
97,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0017115022972737557,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.0018321697121441792,0.0018804074741671385,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.002042368869208525
96,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0017115022972737557,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.0018321697121441792,0.0018804074741671385,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.002042368869208525
95,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0017115022972737557,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.0018321697121441792,0.0018804074741671385,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.002042368869208525
94,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0017115022972737557,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.0018321697121441792,0.0018209040742001427,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.0019822999292840983
93,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.001647287638972009,0.0015133325485626762,0.0016100790546465945,0.001599454663968854,0.0016707321974159296,0.0015329022272495857,0.0016080576978018647,0.0016530341816148148,0.0015341765451319675,0.0016146693693907027,0.001405391051437555,0.0014116188166548144,0.0015341559379885906,0.00158917060332984,0.0014370663232488286,0.0016601532193243592,0.001770389315933159,0.0018209040742001427,0.0016224480110463336,0.001624600794267756,0.0017094951984864947,0.0019822999292840983
92,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0012102161778065296,0.0012597725447741378,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.0013577267297385578,0.00139266680827887,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.001498495197982196,0.001401755505759732,0.0015185588484822302,0.0015785491697451245,0.0015133325485626762,0.0015483327874746247,0.001599454663968854,0.0016092710394248898,0.0014702854873973748,0.001550471598893846,0.0016530341816148148,0.0014711743963979537,0.0015548698835784872,0.001405391051437555,0.0014116188166548144,0.0014755122741743612,0.00153148947283309,0.0014370663232488286,0.0015971406603338923,0.001770389315933159,0.0018209040742001427,0.0015567733779005954,0.0015637938924621952,0.0016483352160076613,0.0019822999292840983
91,0.0004834424372099877,0.00039217503693638405,0.0006035494459663026,0.0005601390740790599,0.0003364885276283669,0.00040625384100411626,0.0005514545612375554,0.00048799825452986703,0.0006227108262950627,0.0004482687008331878,0.00033682633568359207,0.000441037090012029,0.0005674984459126549,0.0005737095175857322,0.0003984575565451932,0.0009799445014638155,0.0008137343413496146,0.00041787040088106303,0.000539366535271409,0.0005025719589531559,0.0006659706138237236,0.0006140876750810496,0.000655132952950036,0.0006564720838061411,0.0008223317707213142,0.0006329010875249336,0.0007215763238219852,0.00041060431851176445,0.0005860987015207074,0.0005473177573075249,0.00042316658338949355,0.0005688479347193587,0.0007580606708162138,0.0006148617194613311,0.0005735882677387741,0.0005321812422610568,0.0003570248562021328,0.0004878284293363702,0.0004728676120440416,0.00033956723708151906,0.0004278557436036657,0.0004356884558405315,0.00041330458174268026,0.000358681859318085,0.0004361169049597554,0.0003404263579017229,0.0003224159004119201,0.00035640522296840254,0.0004505032973022038,0.0004135213201037888,0.00046363655944166055,0.0005154285757212735,0.0005037436800848468,0.0003355963823866532,0.0004621837351494745,0.0004513226242824248,0.00045265479473414116,0.0004777936072341494,0.0005263185673622147,0.000442373127180694,0.0003789820287978383,0.0005308366349862129,0.0006525322169945709,0.0007407329694366175,0.0007211725803415106,0.0007134948511462989,0.0008779028799377094,0.0009016301976710942,0.0009660704783108291,0.001094165982985385,0.0011381153862307718,0.0011400362555322346,0.0011509342388794964,0.001200435660401721,0.0012230582790785927,0.00118166374698364,0.0012765316166661054,0.0012763169032918072,0.001337661053763598,0.001294430727654022,0.0013311521590189767,0.001331964253711129,0.001360427426050027,0.0012950702702157482,0.0014335440391550216,0.001401755505759732,0.0014473648708941793,0.0015785491697451245,0.0014422053386154532,0.0015483327874746247,0.0015266078869873366,0.0016092710394248898,0.0014702854873973748,0.001550471598893846,0.0016530341816148148,0.0014711743963979537,0.0015548698835784872,0.001405391051437555,0.0014116188166548144,0.0014755122741743612,0.00153148947283309,0.0014370663232488286,0.0015971406603338923,0.001770389315933159,0.0018209040742001427,0.0015567733779005954,0.0015637938924621952,0.0016483352160076613,0.0019822999292840983
