Percentage,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
100,0.001445667302498802,0.0016969271010955497,0.0017346331308178465,0.0017384589732349273,0.0018143609355977717,0.0021651845050183827,0.002321046978995822,0.00264374597632174,0.0025303694919744735,0.002617493299994433,0.0026931644133042897,0.003184202364897983,0.003207152463306705,0.0032533721975997643,0.0031611221321125632,0.0034736570831896472,0.0037544048065983925,0.0036340266549091662,0.003647310372259473,0.0033869659818992737,0.00333220484477844,0.003257828136213908,0.003197376749743158,0.0032144748699182934,0.0032364902002835084,0.002957431927984534,0.0033635005921668795,0.0033328038305642984,0.0033429427943596794,0.0034689934303586667,0.003231112542898099,0.0036603656031864475,0.003378430398149562,0.003698875471139604,0.004022349654255834,0.0038660698102891446,0.0038899970071056694,0.00410667943827835,0.0043439428309380535,0.00484459710495915,0.0047368826568800135,0.004991049701859664,0.005140180526728598,0.005326429100588613,0.004931707352618469,0.004758196790330176,0.004758385748769471,0.0047173280481448985,0.004960881571158138,0.0053814843741861055,0.005290627558334014,0.005304767686041199,0.005057323262516176,0.00572682019596554,0.005603403327912502,0.005473581377066337,0.00543765456040378,0.005615678707382189,0.005820375005818851,0.005784018313172027,0.0061805311641138,0.006365672774809886,0.006220889823113959,0.0064176946607308015,0.0067917454226969496,0.006677143045286227,0.006751849703149243,0.006449437827279315,0.00672793012356199,0.006691505967138528,0.007319775739648775,0.007673725588676251,0.007833661313872994,0.008102080994733703,0.008475711613268358,0.008368011606806402,0.008400723649637338,0.008076578934586076,0.008350236194680689,0.008667504112158494,0.008798877361109368,0.008571934609964117,0.00871722365372519,0.008453736346014307,0.00870399284053705,0.00853431471820269,0.008459408950026859,0.0079213966893446,0.008368989429535534,0.008305604180443914,0.008099501137223231,0.008154546385978236,0.008155016950663308,0.008053637329192178,0.00812400231935703,0.008091550741548024,0.007756137840217997,0.007856044947141741,0.0076932931196269545,0.007590977892453592,0.0074736250295371846,0.00755075875723335,0.007656444209992534,0.007190515530746577,0.007058782122378729,0.0070879447478861286,0.006879278428053319,0.006444400457298682,0.004592529421349122
99,0.001206398518704925,0.0014134765797165954,0.0014825818785921148,0.0014509910030232362,0.0015419464673912607,0.0018375270831659735,0.002005047245654207,0.002258405773870907,0.0021979614167618685,0.0022115041679784137,0.0023167677868214443,0.0027648488744716456,0.0027800923474169993,0.002807790687037074,0.002683202366720049,0.0029736963441624725,0.0032074710409829947,0.0030973801816849456,0.003138981560183306,0.0028990326274004347,0.0028248720000485237,0.002776721397298612,0.00273075765524778,0.0027264221748635716,0.002805907391509024,0.0025457320541142957,0.0029417390423431924,0.0028948807445610446,0.0029095268918466217,0.0030473071607454577,0.0027894395986700782,0.003191249622964732,0.002899974852564668,0.0032126671185696808,0.0035593371585517118,0.003407770652834787,0.003396804783856969,0.0035939573541397406,0.0038276396291293353,0.0043050870637749,0.004179148020361981,0.004436444981703385,0.004547468222551906,0.004713944423091013,0.004351021471516048,0.004132651680618451,0.004178199520214854,0.004149104807961572,0.004384228603413951,0.004807125758364178,0.004729235330492321,0.004755451511600698,0.004483519255038359,0.005129548763717546,0.005036246883700707,0.004914719095828131,0.004851306577434821,0.005017748919774953,0.005245882889149063,0.0052106263280909245,0.005569598814479771,0.005795837357262375,0.005643302369273299,0.005834740798689248,0.006205739828676383,0.006121231463329575,0.006195909569533424,0.0059020890942900455,0.0062017316663076595,0.006155376864221225,0.006792913356833656,0.007074368257050891,0.007175152589123294,0.007401969423395577,0.0077245446340701825,0.007607364932632622,0.007626784023901906,0.00731286929335491,0.007578897651845528,0.007828980688958665,0.007940716710216317,0.007731469546756302,0.007850997539545003,0.007602900133506477,0.007847345218034379,0.007693952563610356,0.00762056455108169,0.007166925316287046,0.007561301106191686,0.0075064330704349225,0.007312663524925099,0.007364823677660019,0.007375037215980747,0.007261349101152205,0.007308225321555086,0.007301551733594994,0.006984424504196937,0.007111665238217489,0.006965618568896803,0.0068971440555290605,0.006814414362881664,0.0068550427526830856,0.007014633245326765,0.006555095345991883,0.0064590875828688344,0.006505637705285276,0.006301572390056445,0.005885793905080515,0.004150126817830369
98,0.001206398518704925,0.0014134765797165954,0.0014825818785921148,0.0014509910030232362,0.0015419464673912607,0.0018375270831659735,0.002005047245654207,0.002258405773870907,0.0021979614167618685,0.0022115041679784137,0.0023167677868214443,0.0027648488744716456,0.0027800923474169993,0.002807790687037074,0.002683202366720049,0.0029736963441624725,0.0032074710409829947,0.0030973801816849456,0.003138981560183306,0.0028990326274004347,0.0028248720000485237,0.002776721397298612,0.00273075765524778,0.0027264221748635716,0.002805907391509024,0.0025457320541142957,0.0029417390423431924,0.0028948807445610446,0.0029095268918466217,0.0030473071607454577,0.0027894395986700782,0.003191249622964732,0.002899974852564668,0.0032126671185696808,0.0035593371585517118,0.003407770652834787,0.003396804783856969,0.0035939573541397406,0.0038276396291293353,0.0043050870637749,0.004179148020361981,0.004436444981703385,0.004547468222551906,0.004713944423091013,0.004351021471516048,0.004132651680618451,0.004178199520214854,0.004149104807961572,0.004384228603413951,0.004807125758364178,0.004729235330492321,0.004755451511600698,0.004483519255038359,0.005129548763717546,0.005036246883700707,0.004914719095828131,0.004851306577434821,0.005017748919774953,0.005245882889149063,0.0052106263280909245,0.005569598814479771,0.005363499032540475,0.005643302369273299,0.005834740798689248,0.005761299707093336,0.005701395712523682,0.005776523011692375,0.0059020890942900455,0.005779722215454078,0.005729126857665207,0.006268755897467655,0.006499749322354537,0.006601504008017774,0.00682400662802867,0.007125275270344267,0.007003147346053288,0.007025453218057171,0.0067505424099753054,0.0069948885263278774,0.007238528404580893,0.007351884132557379,0.007172279404463131,0.0072618767802733065,0.007009579274816987,0.007264143803363225,0.007107800750387836,0.0070499451963131786,0.006630657009627988,0.007024518864578377,0.006988636339026716,0.006781818411135726,0.006872881676249307,0.006880323479532425,0.006786934285857825,0.006845451197599718,0.00684039708752234,0.006533205581503432,0.006656928783514169,0.006506781282352576,0.006454330070674995,0.00636518864063514,0.006419845726134573,0.00658977139479338,0.006139603325343181,0.006054252037603672,0.006095933454948464,0.005900255680789258,0.005505157981282253,0.004150126817830369
97,0.001206398518704925,0.0014134765797165954,0.0014825818785921148,0.0014509910030232362,0.0015419464673912607,0.0018375270831659735,0.002005047245654207,0.002258405773870907,0.0021979614167618685,0.0022115041679784137,0.0023167677868214443,0.0027648488744716456,0.0027800923474169993,0.002807790687037074,0.002683202366720049,0.0029736963441624725,0.0032074710409829947,0.0030973801816849456,0.003138981560183306,0.0028990326274004347,0.0028248720000485237,0.002776721397298612,0.00273075765524778,0.0027264221748635716,0.002805907391509024,0.0025457320541142957,0.0029417390423431924,0.0028948807445610446,0.0029095268918466217,0.0030473071607454577,0.0027894395986700782,0.003191249622964732,0.002899974852564668,0.0032126671185696808,0.0035593371585517118,0.003407770652834787,0.003396804783856969,0.0035939573541397406,0.003504463166323415,0.003940724573484973,0.0038383677182007537,0.004064681691123663,0.004185058863133508,0.004359704634812191,0.004008455802973172,0.003774531416958992,0.0038210600200853243,0.0037682560836099434,0.0039956670496722165,0.004427816166400416,0.004335077341288502,0.004370316483691871,0.0040866460172704665,0.004711569044475886,0.0046013172277397695,0.004517711091851038,0.0044580684937500885,0.004602744550192426,0.004837519109126547,0.004801337674986597,0.0051562191431439655,0.005363499032540475,0.0052251056352914695,0.005425434402762516,0.005761299707093336,0.005701395712523682,0.005776523011692375,0.0054816621031155395,0.005779722215454078,0.005729126857665207,0.006268755897467655,0.006499749322354537,0.006601504008017774,0.00682400662802867,0.007125275270344267,0.007003147346053288,0.007025453218057171,0.0067505424099753054,0.0069948885263278774,0.007238528404580893,0.007351884132557379,0.007172279404463131,0.0072618767802733065,0.007009579274816987,0.007264143803363225,0.007107800750387836,0.0070499451963131786,0.006630657009627988,0.007024518864578377,0.006988636339026716,0.006781818411135726,0.006872881676249307,0.006880323479532425,0.006786934285857825,0.006845451197599718,0.00684039708752234,0.006533205581503432,0.006656928783514169,0.006506781282352576,0.006454330070674995,0.00636518864063514,0.006419845726134573,0.00658977139479338,0.006139603325343181,0.006054252037603672,0.006095933454948464,0.005900255680789258,0.005505157981282253,0.0038446010156064853
96,0.001206398518704925,0.0014134765797165954,0.0014825818785921148,0.0014509910030232362,0.0015419464673912607,0.0018375270831659735,0.002005047245654207,0.002057569938571685,0.0021979614167618685,0.0022115041679784137,0.002138883590644478,0.002542069832575719,0.002551495845117746,0.002550876386162408,0.002436426372368617,0.002731453089652939,0.002931402007754974,0.00285405996653106,0.002869282406465565,0.002618918191277456,0.0025616529445940555,0.002776721397298612,0.00273075765524778,0.0024816797037259014,0.002805907391509024,0.0025457320541142957,0.0026510916544610187,0.0026398289791217293,0.0029095268918466217,0.002792481843397532,0.0027894395986700782,0.0029180956768805506,0.002899974852564668,0.002916988520388162,0.003273375151778827,0.0031254906728467985,0.003100565241480976,0.0032878642313203367,0.003504463166323415,0.003940724573484973,0.0038383677182007537,0.004064681691123663,0.004185058863133508,0.004359704634812191,0.004008455802973172,0.003774531416958992,0.0038210600200853243,0.0037682560836099434,0.0039956670496722165,0.004427816166400416,0.004335077341288502,0.004370316483691871,0.0040866460172704665,0.004711569044475886,0.0046013172277397695,0.004517711091851038,0.0044580684937500885,0.004602744550192426,0.004837519109126547,0.004801337674986597,0.0051562191431439655,0.00498517198625554,0.0052251056352914695,0.005425434402762516,0.005369705266431357,0.005320968103398395,0.005399484172182337,0.0054816621031155395,0.00537115693307777,0.00532328017884807,0.005852011565619767,0.006051906571219311,0.006168583212997782,0.0063873025151303334,0.006686307762711362,0.0065659690631628105,0.006567954042197614,0.006325528778156834,0.0065724999714396656,0.006800414788370743,0.006905435670429155,0.0067475596438283155,0.00682369647845256,0.00657977696148896,0.006833907114936025,0.0066801614278894405,0.0066165541523713,0.006218105296172632,0.006598469999227189,0.00656576689840101,0.006348088603488497,0.006437013653813795,0.006441103667543652,0.006344532488327453,0.006393549011331592,0.006383797600472866,0.0060852672959376035,0.0062067212812803845,0.006072668370737279,0.006030983756822339,0.005946792635373462,0.005998899711990645,0.006171077054898763,0.0057384706950427905,0.005653082420697895,0.005692285143303583,0.005507966858975281,0.0051358172918879175,0.0038446010156064853
95,0.001206398518704925,0.0014134765797165954,0.0013219608509826028,0.0014509910030232362,0.0015419464673912607,0.0016816555464442473,0.001829538796127253,0.002057569938571685,0.002011562801904885,0.0019515087453668718,0.002138883590644478,0.002542069832575719,0.002551495845117746,0.002550876386162408,0.002436426372368617,0.002731453089652939,0.002931402007754974,0.00285405996653106,0.002869282406465565,0.002618918191277456,0.0025616529445940555,0.002496305523914876,0.0024838485785294816,0.0024816797037259014,0.002554337986621028,0.002306135636479479,0.0026510916544610187,0.0026398289791217293,0.002643021490378294,0.002792481843397532,0.002539108165038446,0.0029180956768805506,0.002621040697276414,0.002916988520388162,0.003273375151778827,0.0031254906728467985,0.003100565241480976,0.0032878642313203367,0.003504463166323415,0.003940724573484973,0.0038383677182007537,0.004064681691123663,0.004185058863133508,0.004359704634812191,0.004008455802973172,0.003774531416958992,0.0038210600200853243,0.0037682560836099434,0.0039956670496722165,0.004427816166400416,0.003992193765975029,0.004028146683347449,0.0040866460172704665,0.004316249250873074,0.004213739971030151,0.004122431545572661,0.004069149991295362,0.004249950317216339,0.004477268249940407,0.004419844916978259,0.004772706532460402,0.00498517198625554,0.004829496347350723,0.0050189665977639466,0.005369705266431357,0.005320968103398395,0.005399484172182337,0.005094959120093841,0.00537115693307777,0.00532328017884807,0.005852011565619767,0.006051906571219311,0.006168583212997782,0.0063873025151303334,0.006292530008105864,0.0065659690631628105,0.006567954042197614,0.006325528778156834,0.0065724999714396656,0.00636933969232502,0.006488822596450884,0.0067475596438283155,0.00682369647845256,0.00657977696148896,0.006415329142793582,0.0066801614278894405,0.0066165541523713,0.006218105296172632,0.006598469999227189,0.00656576689840101,0.006348088603488497,0.006437013653813795,0.006441103667543652,0.006344532488327453,0.006393549011331592,0.0060082712965356805,0.0060852672959376035,0.0062067212812803845,0.006072668370737279,0.006030983756822339,0.005946792635373462,0.005998899711990645,0.006171077054898763,0.0057384706950427905,0.005653082420697895,0.005692285143303583,0.005507966858975281,0.0051358172918879175,0.0038446010156064853
94,0.0010649399458267813,0.0012754343556288432,0.0013219608509826028,0.0013003991369776801,0.001372521564132818,0.0016816555464442473,0.001829538796127253,0.002057569938571685,0.002011562801904885,0.0019515087453668718,0.002138883590644478,0.002542069832575719,0.002551495845117746,0.002550876386162408,0.002436426372368617,0.002731453089652939,0.002931402007754974,0.00285405996653106,0.002869282406465565,0.002618918191277456,0.0025616529445940555,0.002496305523914876,0.0024838485785294816,0.0024816797037259014,0.002554337986621028,0.002306135636479479,0.0026510916544610187,0.0026398289791217293,0.002643021490378294,0.002792481843397532,0.002539108165038446,0.0029180956768805506,0.002621040697276414,0.002916988520388162,0.003273375151778827,0.0031254906728467985,0.003100565241480976,0.0032878642313203367,0.0031989708085194014,0.003627795553508947,0.003539792492795465,0.0037273299696747157,0.0038581780027221717,0.0040117189715348795,0.0036744845711911326,0.0034298405878082578,0.0034823382652401868,0.003414692424155808,0.0036295577703115123,0.004061464281613789,0.003992193765975029,0.004028146683347449,0.0037438201070748777,0.004316249250873074,0.004213739971030151,0.004122431545572661,0.004069149991295362,0.004249950317216339,0.004477268249940407,0.004419844916978259,0.004772706532460402,0.0046975709486327295,0.004829496347350723,0.0050189665977639466,0.005032752609154105,0.004985167026874145,0.005043165697658841,0.005094959120093841,0.004993140794575196,0.0049559583516780754,0.005476124153575434,0.005672523178268278,0.005781027688382096,0.005998264475765882,0.006292530008105864,0.006163137618018418,0.006152617695165079,0.005912978545166956,0.006165351205521953,0.00636933969232502,0.006488822596450884,0.006330485588050156,0.006404702573284382,0.006168946643779408,0.006415329142793582,0.006258715637571641,0.006193441276067171,0.005807501718996534,0.006185663191198939,0.006160457601635047,0.005939081124524886,0.0060314980914826545,0.006037582098194752,0.005951962850027265,0.006012082024135824,0.0060082712965356805,0.005725004582147808,0.0058420367715750115,0.005712280293748149,0.00568698987505808,0.005613838665875074,0.005655965604337839,0.005784410530443911,0.0053552031727092655,0.005327674234263419,0.005356590571467959,0.005179906432025873,0.00482322171140564,0.003546247943497393
93,0.0010649399458267813,0.0012754343556288432,0.0013219608509826028,0.0013003991369776801,0.001372521564132818,0.0016816555464442473,0.001829538796127253,0.002057569938571685,0.002011562801904885,0.0019515087453668718,0.002138883590644478,0.0023559249379136917,0.002348913810712762,0.002550876386162408,0.002436426372368617,0.0025065402875697144,0.0026941916469865714,0.0026173074610868993,0.0026417470652120045,0.002618918191277456,0.0025616529445940555,0.002496305523914876,0.0024838485785294816,0.0024816797037259014,0.002554337986621028,0.002306135636479479,0.0026510916544610187,0.0026398289791217293,0.002643021490378294,0.002792481843397532,0.002539108165038446,0.002677770604102632,0.002621040697276414,0.002916988520388162,0.0030356339360907707,0.002888430460330861,0.0028336635685500553,0.0029976348813547235,0.0031989708085194014,0.003627795553508947,0.003539792492795465,0.0037273299696747157,0.0038581780027221717,0.0040117189715348795,0.0036744845711911326,0.0034298405878082578,0.0034823382652401868,0.003414692424155808,0.0036295577703115123,0.004061464281613789,0.003992193765975029,0.003786901273435461,0.0037438201070748777,0.0040479131732541005,0.003953359282705215,0.004122431545572661,0.004069149991295362,0.003981237717271667,0.004184434607796191,0.004125024262725574,0.0044775295096383195,0.0046975709486327295,0.0045365015141248435,0.004713034444081478,0.005032752609154105,0.004985167026874145,0.005043165697658841,0.004738984160393903,0.004993140794575196,0.0049559583516780754,0.005109991386010078,0.005296417488278987,0.005396468905759972,0.005613063425480873,0.005898927674949427,0.005762444978737352,0.005753419466907593,0.005912978545166956,0.005792807998252201,0.005989210133492023,0.006119110201508798,0.005973882143235419,0.006052626306981635,0.006168946643779408,0.006082218412057612,0.005935328450739591,0.005863731291807366,0.005807501718996534,0.005879612066603708,0.005847288182116293,0.005939081124524886,0.0057399677003127985,0.005725654434182903,0.0056605048458947165,0.005719077143436264,0.005719426697334364,0.005431281583583111,0.005559846131351417,0.005712280293748149,0.0053890927523741,0.005328842143046978,0.005655965604337839,0.0054502807537919855,0.0053552031727092655,0.005327674234263419,0.005356590571467959,0.005179906432025873,0.00482322171140564,0.003546247943497393
92,0.0010649399458267813,0.0012754343556288432,0.0013219608509826028,0.0013003991369776801,0.001372521564132818,0.0016816555464442473,0.001829538796127253,0.0019019008630969266,0.002011562801904885,0.0019515087453668718,0.0019797212617013995,0.0023559249379136917,0.002348913810712762,0.002312575569250282,0.002232775441052812,0.0025065402875697144,0.0026941916469865714,0.0026173074610868993,0.0026417470652120045,0.002389448687800178,0.0023407727565316174,0.002496305523914876,0.0024838485785294816,0.0022433385682051844,0.002554337986621028,0.002306135636479479,0.0024078568404954717,0.0023854613217419818,0.002643021490378294,0.002542338688984164,0.002539108165038446,0.002677770604102632,0.002621040697276414,0.002638167353204975,0.0030356339360907707,0.002888430460330861,0.0028336635685500553,0.0029976348813547235,0.0031989708085194014,0.003627795553508947,0.003539792492795465,0.0037273299696747157,0.0035322535162430595,0.0036935395831734323,0.0033774128210835416,0.0034298405878082578,0.0034823382652401868,0.003414692424155808,0.0036295577703115123,0.003824902540316274,0.00377117076358957,0.003786901273435461,0.003516488464682936,0.0040479131732541005,0.003953359282705215,0.003867481359381057,0.0038070240242840244,0.003981237717271667,0.004184434607796191,0.004125024262725574,0.0044775295096383195,0.004410071638191159,0.0045365015141248435,0.004713034444081478,0.004735041914387201,0.004684507383344796,0.0047157531580522116,0.004738984160393903,0.004656400289436112,0.004622305754767854,0.005109991386010078,0.005296417488278987,0.005396468905759972,0.005613063425480873,0.005898927674949427,0.005762444978737352,0.005753419466907593,0.005526972813354994,0.005792807998252201,0.005989210133492023,0.006119110201508798,0.005973882143235419,0.006052626306981635,0.005829346296375505,0.006082218412057612,0.005935328450739591,0.005863731291807366,0.005492479199238461,0.005879612066603708,0.005847288182116293,0.00563038263374113,0.0057399677003127985,0.005725654434182903,0.0056605048458947165,0.005719077143436264,0.005719426697334364,0.005431281583583111,0.005559846131351417,0.005433274614829326,0.0053890927523741,0.005328842143046978,0.0053351388343818645,0.0054502807537919855,0.005029192659788634,0.0050292899559004536,0.005065237772898836,0.00491249636971632,0.00455848285827917,0.003301422094016195
91,0.0010649399458267813,0.0012754343556288432,0.0013219608509826028,0.0013003991369776801,0.001372521564132818,0.001542003932070677,0.0016708439215563818,0.0019019008630969266,0.00183319073796792,0.0017640514864690053,0.0019797212617013995,0.0023559249379136917,0.002348913810712762,0.002312575569250282,0.002232775441052812,0.0025065402875697144,0.0026941916469865714,0.0026173074610868993,0.0026417470652120045,0.002389448687800178,0.0023407727565316174,0.0022530656526253256,0.0022402113495843074,0.0022433385682051844,0.002305142515006071,0.002306135636479479,0.0024078568404954717,0.0023854613217419818,0.0023879354900526173,0.002542338688984164,0.0022954265931454986,0.002677770604102632,0.002359538918394269,0.002638167353204975,0.0030356339360907707,0.002888430460330861,0.0028336635685500553,0.0029976348813547235,0.0029862365863857683,0.0033925730301213215,0.003299749350903661,0.0034181733583812423,0.0035322535162430595,0.0036935395831734323,0.0033774128210835416,0.003220181808050216,0.0032760134230807466,0.003205550719273818,0.003422327617226583,0.003824902540316274,0.00377117076358957,0.003786901273435461,0.003516488464682936,0.0040479131732541005,0.003953359282705215,0.003867481359381057,0.0038070240242840244,0.003981237717271667,0.00392202130160517,0.004125024262725574,0.004236836232616873,0.004410071638191159,0.004295785855732356,0.004436889714261944,0.004735041914387201,0.004684507383344796,0.0047157531580522116,0.004415661241587318,0.004656400289436112,0.004622305754767854,0.004784580177751079,0.004935945921146887,0.005036258651835532,0.005237765690852369,0.005508731441595583,0.005396857978192859,0.005387732919873024,0.00518788432313031,0.005445105232672865,0.005633789600165396,0.005769071832240725,0.005622130757383444,0.005716025649192492,0.005515490648463771,0.005756779967112454,0.0056153076719212885,0.005545413390287311,0.005492479199238461,0.00557852586014536,0.00554251328442764,0.005340876303125889,0.005452699312762795,0.005433873279256504,0.0053714842457555775,0.005430353539386128,0.005437863646345414,0.005152322708721077,0.005287783454560459,0.005164416806433706,0.00510824559634941,0.005044113445629547,0.005062520588655718,0.005183548374898032,0.005029192659788634,0.004770616090084948,0.004793236090797308,0.004650465390411035,0.00455848285827917,0.003301422094016195
