Percentage,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
100,0.0010502840067223116,0.0011498454645266518,0.0012297732340699143,0.0013549162489363588,0.0013083909642093365,0.0013553133738956676,0.0016538718191337338,0.0011469591443253524,0.001195888171724187,0.0014211275323280086,0.0013754019333782246,0.001236166275879705,0.001470024616160239,0.0016725095152590715,0.0013511921170166372,0.0014424684652739007,0.0012596326379649202,0.001326680571408456,0.0012121332851352182,0.0012925779247478333,0.0013792824763130909,0.0016684691434616676,0.001771082152543196,0.0018803774466546114,0.0016691819550860398,0.0017633344922068062,0.0020465772801581327,0.0020797480525639,0.0019886298011321194,0.0017659544105364665,0.0020999912558932305,0.0023372969603585748,0.0023772484813892295,0.002499286526410067,0.0024526558339554643,0.0024768999099256312,0.0027257674913633654,0.0028402019088491944,0.002953207060449641,0.0027968083301291636,0.002566066170828089,0.0022098798021698185,0.0025036468961991336,0.0020797549217119174,0.0025947995430728723,0.0024690210546291077,0.0028505512815280723,0.002430389037574231,0.0029875369002539008,0.002752091365181947,0.002896513580321259,0.0030780791414917407,0.0034075927796352575,0.00325312830126816,0.002982347618161311,0.003460183098126932,0.0033066280935719564,0.003185536119237061,0.00324224744248022,0.003343685656764678,0.003240592565692249,0.0033467257603336385,0.0031336000711409077,0.0033523561668756326,0.0032702100256545743,0.0030797077946657266,0.003503614953409173,0.0036287791231657206,0.003262752084885543,0.00352870338229577,0.00370633408040319,0.0037293569510964183,0.0037078659978052996,0.0038556590791401653,0.004031841926152676,0.00433441428807374,0.003904125384514275,0.004149438972646223,0.0040843305975872095,0.003912951549915391,0.004297442539264765,0.004171006724856194,0.004143354699596974,0.0041617692717308835,0.003747591934719908,0.0038588060402425122,0.004143384840767711,0.003959727809127774,0.0038433073499134682,0.003710001388912301,0.004106730560775209,0.004154446119610987,0.0041464235074104225,0.003968024786410687,0.004236721488281381,0.004078144312525302,0.0040025359950751314,0.004018850754755055,0.004143946535328692,0.003952968443912903,0.0040011553019567315,0.004074973211349082,0.004061943224895704,0.004193798165490368,0.004229285209985922,0.004059147394639021,0.0041341612128134465,0.004153546253007091,0.0038952298812256763
99,0.0008895413563557335,0.0009606758135973908,0.0010660114357613245,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0013255710897121394,0.000960979222252381,0.0009845270134353314,0.0012204608149269146,0.0011510898565154045,0.0009988710797140077,0.001238644649627529,0.0014512479034888715,0.0011441350830215507,0.0011840877277907121,0.0011244088653899345,0.0012120785424776985,0.0010599400847568982,0.0011569487648311128,0.0011665916854638417,0.001513641581357457,0.0016073058368174336,0.0016661938513788102,0.001454333066794543,0.0015889417760232185,0.0018544705491698504,0.001878944997205929,0.0017918523181742496,0.0016026767329932923,0.001918983812611554,0.0021126447401594653,0.0021897907181166808,0.0022775399852009728,0.0022170099935648027,0.002197013615049147,0.0024543786137559784,0.0025821823993919506,0.0026833448932297387,0.0024744339010542987,0.002265914026810205,0.0018799182604535784,0.002069028237668719,0.0018486657261938102,0.0022977520200985085,0.002119461635373963,0.002602077135733003,0.0022052416923872193,0.0027117578989712863,0.0024747390100573895,0.0026070710482770172,0.0027317755740248898,0.0030399284490506308,0.002916287343919364,0.002675505649548175,0.003097490151525818,0.0029374978205952765,0.0028221849189357376,0.0028772226688519834,0.002969636538720132,0.002853723778349584,0.002930427982731083,0.002756317191442617,0.002946931028848197,0.0028882109002542284,0.002681429878444673,0.003063445116638488,0.003171761948970009,0.0027949593851309693,0.0030510632690269168,0.003198284173090055,0.0032078607461926306,0.003168454437656767,0.0033106959181962367,0.003430600664072688,0.0037020914684287214,0.003304906265355481,0.003539673657471613,0.0034633787756609548,0.003315574648615864,0.003650368506599507,0.0034867399057949503,0.0034684600975122925,0.003494049222673325,0.003130704027512223,0.003196300238920369,0.0034976070820756247,0.0033156440208058453,0.0031702207681045405,0.0030307556718893983,0.003409718917723671,0.0033923632202844407,0.0033939008190564017,0.0032020809703355814,0.0034348936976984846,0.003297700508162904,0.003154785245512866,0.0031483222510203714,0.0032764872522858383,0.003119623186545618,0.003101811884478093,0.003157181099729713,0.003149210798911884,0.00326608372719822,0.0033206039348761705,0.003133199680321132,0.003162174070610285,0.003236633916869045,0.002989417188000796
98,0.0008895413563557335,0.0009606758135973908,0.0010660114357613245,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0013255710897121394,0.000960979222252381,0.0009845270134353314,0.0012204608149269146,0.0011510898565154045,0.0009988710797140077,0.001238644649627529,0.0014512479034888715,0.0011441350830215507,0.0011840877277907121,0.0011244088653899345,0.0012120785424776985,0.0010599400847568982,0.0011569487648311128,0.0011665916854638417,0.001513641581357457,0.0016073058368174336,0.0016661938513788102,0.001454333066794543,0.0015889417760232185,0.0018544705491698504,0.001878944997205929,0.0017918523181742496,0.0016026767329932923,0.001918983812611554,0.0021126447401594653,0.0021897907181166808,0.0022775399852009728,0.0022170099935648027,0.002197013615049147,0.0024543786137559784,0.0025821823993919506,0.0026833448932297387,0.0024744339010542987,0.002265914026810205,0.0018799182604535784,0.002069028237668719,0.0018486657261938102,0.0022977520200985085,0.002119461635373963,0.002602077135733003,0.0022052416923872193,0.0027117578989712863,0.0024747390100573895,0.0026070710482770172,0.0027317755740248898,0.0030399284490506308,0.002916287343919364,0.002675505649548175,0.003097490151525818,0.0029374978205952765,0.0028221849189357376,0.0028772226688519834,0.002969636538720132,0.002853723778349584,0.002930427982731083,0.002756317191442617,0.002946931028848197,0.0028882109002542284,0.002681429878444673,0.003063445116638488,0.003171761948970009,0.0027949593851309693,0.0030510632690269168,0.003198284173090055,0.0032078607461926306,0.003168454437656767,0.0033106959181962367,0.003430600664072688,0.0037020914684287214,0.003304906265355481,0.003539673657471613,0.0034633787756609548,0.003315574648615864,0.003650368506599507,0.0034867399057949503,0.0034684600975122925,0.003494049222673325,0.003130704027512223,0.003196300238920369,0.0034976070820756247,0.0033156440208058453,0.0031702207681045405,0.0030307556718893983,0.003409718917723671,0.0033923632202844407,0.0033939008190564017,0.0032020809703355814,0.0034348936976984846,0.003297700508162904,0.003154785245512866,0.0031483222510203714,0.0032764872522858383,0.003119623186545618,0.003101811884478093,0.003157181099729713,0.003149210798911884,0.00326608372719822,0.0033206039348761705,0.003133199680321132,0.003162174070610285,0.003236633916869045,0.002989417188000796
97,0.0008895413563557335,0.0009606758135973908,0.0010660114357613245,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0013255710897121394,0.000960979222252381,0.0009845270134353314,0.0012204608149269146,0.0011510898565154045,0.0009988710797140077,0.001238644649627529,0.0014512479034888715,0.0011441350830215507,0.0011840877277907121,0.0011244088653899345,0.0012120785424776985,0.0010599400847568982,0.0011569487648311128,0.0011665916854638417,0.001513641581357457,0.0016073058368174336,0.0016661938513788102,0.001454333066794543,0.0015889417760232185,0.0018544705491698504,0.001878944997205929,0.0017918523181742496,0.0016026767329932923,0.001918983812611554,0.0021126447401594653,0.0021897907181166808,0.0022775399852009728,0.0022170099935648027,0.002197013615049147,0.0024543786137559784,0.0025821823993919506,0.0026833448932297387,0.0024744339010542987,0.002265914026810205,0.0018799182604535784,0.002069028237668719,0.0018486657261938102,0.0022977520200985085,0.002119461635373963,0.002602077135733003,0.0022052416923872193,0.0027117578989712863,0.0024747390100573895,0.0026070710482770172,0.0027317755740248898,0.0030399284490506308,0.002916287343919364,0.002675505649548175,0.003097490151525818,0.0029374978205952765,0.0028221849189357376,0.0028772226688519834,0.002969636538720132,0.002853723778349584,0.002930427982731083,0.002756317191442617,0.002946931028848197,0.0028882109002542284,0.002681429878444673,0.003063445116638488,0.003171761948970009,0.0027949593851309693,0.0030510632690269168,0.003198284173090055,0.0032078607461926306,0.003168454437656767,0.0033106959181962367,0.003430600664072688,0.0037020914684287214,0.003304906265355481,0.003539673657471613,0.0034633787756609548,0.003315574648615864,0.003650368506599507,0.0034867399057949503,0.0034684600975122925,0.003494049222673325,0.003130704027512223,0.003196300238920369,0.0034976070820756247,0.0033156440208058453,0.0031702207681045405,0.0030307556718893983,0.003409718917723671,0.0033923632202844407,0.0033939008190564017,0.0032020809703355814,0.003169157132939074,0.003297700508162904,0.003154785245512866,0.0031483222510203714,0.0032764872522858383,0.003119623186545618,0.003101811884478093,0.003157181099729713,0.003149210798911884,0.0029874783464907766,0.003046436901827149,0.003133199680321132,0.003162174070610285,0.002958028111285593,0.002989417188000796
96,0.0008895413563557335,0.0009606758135973908,0.0010660114357613245,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0013255710897121394,0.000960979222252381,0.0009845270134353314,0.0012204608149269146,0.0011510898565154045,0.0009988710797140077,0.001238644649627529,0.0014512479034888715,0.0011441350830215507,0.0011840877277907121,0.0011244088653899345,0.0012120785424776985,0.0010599400847568982,0.0011569487648311128,0.0011665916854638417,0.001513641581357457,0.0016073058368174336,0.0016661938513788102,0.001454333066794543,0.0015889417760232185,0.0018544705491698504,0.001878944997205929,0.0017918523181742496,0.0016026767329932923,0.001918983812611554,0.0021126447401594653,0.0021897907181166808,0.0022775399852009728,0.0022170099935648027,0.002197013615049147,0.0024543786137559784,0.002369058812767595,0.0026833448932297387,0.0024744339010542987,0.002265914026810205,0.0018799182604535784,0.002069028237668719,0.0018486657261938102,0.0022977520200985085,0.002119461635373963,0.002602077135733003,0.0022052416923872193,0.0027117578989712863,0.0024747390100573895,0.0026070710482770172,0.0027317755740248898,0.002732125006405172,0.002916287343919364,0.002675505649548175,0.003097490151525818,0.0029374978205952765,0.0028221849189357376,0.0028772226688519834,0.002969636538720132,0.002853723778349584,0.002930427982731083,0.002756317191442617,0.002946931028848197,0.0028882109002542284,0.002681429878444673,0.003063445116638488,0.003171761948970009,0.0027949593851309693,0.0030510632690269168,0.002870414902215805,0.0032078607461926306,0.003168454437656767,0.002948694290381324,0.0030516280296843975,0.0032943909308416662,0.0029764703632770267,0.003211737111950927,0.0031561986879635098,0.0029704586704008156,0.003317690175553167,0.0031930518074741437,0.0031957849175441584,0.003210603597394377,0.0028518411274120374,0.002921728714681243,0.0032189763084739696,0.003049664059706367,0.0029013261757118666,0.002769248155959926,0.0031485171035197093,0.0031129412274161126,0.003123408592327855,0.002930421804365745,0.003169157132939074,0.0030335928210835856,0.0028922483764303015,0.0028743270071011867,0.003004434683647992,0.002860014913263042,0.0028280781970429596,0.0028921134719810037,0.0028751327023913797,0.0029874783464907766,0.003046436901827149,0.0028534716622096844,0.0028830566814356372,0.002958028111285593,0.002723617867043039
95,0.0008895413563557335,0.0009606758135973908,0.0010660114357613245,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0013255710897121394,0.000960979222252381,0.0009845270134353314,0.0012204608149269146,0.0011510898565154045,0.0009988710797140077,0.001238644649627529,0.0014512479034888715,0.0011441350830215507,0.0011840877277907121,0.0011244088653899345,0.0012120785424776985,0.0010599400847568982,0.0011569487648311128,0.0011665916854638417,0.001513641581357457,0.0016073058368174336,0.0016661938513788102,0.001454333066794543,0.0015889417760232185,0.0016984238487374472,0.001878944997205929,0.0017918523181742496,0.0016026767329932923,0.0017432312671785018,0.0019143938470723564,0.0020242288331460607,0.002087303837019209,0.0020327712454224676,0.001977582759865983,0.002228990894926247,0.002369058812767595,0.0024430556153526373,0.0024744339010542987,0.002265914026810205,0.0018799182604535784,0.002069028237668719,0.0018486657261938102,0.0022977520200985085,0.002119461635373963,0.002371081739900476,0.0022052416923872193,0.0024705747101741644,0.00220612574079822,0.0023417527742517316,0.002472800048300148,0.002732125006405172,0.002648199442408436,0.0023980739818351363,0.002780500321797692,0.002633563274030332,0.002508413397512679,0.0025420277249667924,0.002600953008689678,0.0024932243814967336,0.002545396948137545,0.0023959040080082945,0.0026229519495758777,0.0025297579773984604,0.0023259711824219044,0.00271828793081103,0.0028265979796875842,0.0024771069504887742,0.0027149882370155905,0.002870414902215805,0.0028305332422329968,0.00278708838850985,0.002948694290381324,0.0030516280296843975,0.0032943909308416662,0.0029764703632770267,0.003211737111950927,0.0031561986879635098,0.0029704586704008156,0.003317690175553167,0.0031930518074741437,0.0031957849175441584,0.003210603597394377,0.0028518411274120374,0.002921728714681243,0.0032189763084739696,0.003049664059706367,0.0029013261757118666,0.002769248155959926,0.0031485171035197093,0.0031129412274161126,0.003123408592327855,0.002930421804365745,0.003169157132939074,0.0030335928210835856,0.0028922483764303015,0.0028743270071011867,0.003004434683647992,0.002860014913263042,0.0028280781970429596,0.0028921134719810037,0.0028751327023913797,0.0029874783464907766,0.003046436901827149,0.0028534716622096844,0.0028830566814356372,0.002958028111285593,0.002723617867043039
94,0.0008895413563557335,0.0009606758135973908,0.0010660114357613245,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0013255710897121394,0.000960979222252381,0.0009845270134353314,0.0010550931380687001,0.0011510898565154045,0.0009988710797140077,0.001238644649627529,0.001282012123580466,0.0011441350830215507,0.0011840877277907121,0.0011244088653899345,0.0012120785424776985,0.0010599400847568982,0.0011569487648311128,0.0011665916854638417,0.0013700116313637109,0.0014687151589242195,0.0015352944222622152,0.001454333066794543,0.0014429313696499339,0.0016984238487374472,0.001709817665715789,0.0016125508455317728,0.001455597343467977,0.0017432312671785018,0.0019143938470723564,0.0020242288331460607,0.002087303837019209,0.0020327712454224676,0.001977582759865983,0.002228990894926247,0.002369058812767595,0.0024430556153526373,0.0021532077209023073,0.0019732950189583704,0.0018799182604535784,0.002069028237668719,0.0018486657261938102,0.002039510056058163,0.0018939799359669407,0.002371081739900476,0.0019875964724018168,0.0024705747101741644,0.00220612574079822,0.0023417527742517316,0.002472800048300148,0.002732125006405172,0.002648199442408436,0.0023980739818351363,0.002780500321797692,0.002633563274030332,0.002508413397512679,0.0025420277249667924,0.002600953008689678,0.0024932243814967336,0.002545396948137545,0.0023959040080082945,0.0026229519495758777,0.0025297579773984604,0.0023259711824219044,0.00271828793081103,0.0028265979796875842,0.0024771069504887742,0.0027149882370155905,0.002870414902215805,0.0028305332422329968,0.00278708838850985,0.002948694290381324,0.0030516280296843975,0.0032943909308416662,0.0029764703632770267,0.003211737111950927,0.0031561986879635098,0.0029704586704008156,0.003317690175553167,0.0031930518074741437,0.0031957849175441584,0.003210603597394377,0.0028518411274120374,0.002921728714681243,0.0032189763084739696,0.003049664059706367,0.0029013261757118666,0.002769248155959926,0.0031485171035197093,0.0031129412274161126,0.003123408592327855,0.002930421804365745,0.0029279010610493775,0.0030335928210835856,0.0028922483764303015,0.0028743270071011867,0.003004434683647992,0.002860014913263042,0.0028280781970429596,0.0028921134719810037,0.0028751327023913797,0.002732925774888932,0.0028139748801656586,0.0028534716622096844,0.0028830566814356372,0.0027122887495825906,0.002723617867043039
93,0.0008895413563557335,0.0009606758135973908,0.0009268998287324524,0.0011053184398129344,0.00108871313175921,0.0010386125697194873,0.0011505679423511142,0.000960979222252381,0.0009845270134353314,0.0010550931380687001,0.0010146540298295894,0.0009988710797140077,0.001052652876052744,0.001282012123580466,0.0011441350830215507,0.001048552159090629,0.0011244088653899345,0.0011060237246289485,0.0010599400847568982,0.0010381680984799058,0.0011665916854638417,0.0013700116313637109,0.0014687151589242195,0.0015352944222622152,0.001287821300229855,0.0014429313696499339,0.0016984238487374472,0.001709817665715789,0.0016125508455317728,0.001455597343467977,0.0017432312671785018,0.0019143938470723564,0.0020242288331460607,0.002087303837019209,0.0020327712454224676,0.001977582759865983,0.002228990894926247,0.002369058812767595,0.0024430556153526373,0.0021532077209023073,0.0019732950189583704,0.0018799182604535784,0.001823299774231889,0.0016263946596517943,0.002039510056058163,0.0018939799359669407,0.002371081739900476,0.0019875964724018168,0.0024705747101741644,0.00220612574079822,0.0023417527742517316,0.002472800048300148,0.002732125006405172,0.002648199442408436,0.0023980739818351363,0.002780500321797692,0.002633563274030332,0.002508413397512679,0.0025420277249667924,0.002600953008689678,0.0024932243814967336,0.002545396948137545,0.0023959040080082945,0.0026229519495758777,0.0025297579773984604,0.0023259711824219044,0.00271828793081103,0.0028265979796875842,0.0024771069504887742,0.0027149882370155905,0.002870414902215805,0.0028305332422329968,0.00278708838850985,0.002948694290381324,0.0030516280296843975,0.00300717691948123,0.0029764703632770267,0.002938513388089716,0.002876247582337311,0.0029704586704008156,0.0030385235462392314,0.0029199005966913786,0.0029354143633022376,0.0029291073073348995,0.0028518411274120374,0.002921728714681243,0.0029569515655006547,0.0027932198207079578,0.0026333043333691864,0.002545541749544872,0.0029077137162708488,0.0028831373198127852,0.002871687555895142,0.0026917149484029265,0.0029279010610493775,0.0027909927877058207,0.002646103829171209,0.00262568144351546,0.002738191785655958,0.0026098090112270547,0.0025735538911822215,0.0026343249810899445,0.002626628964728538,0.002732925774888932,0.0028139748801656586,0.0026121302047407945,0.002635168311047774,0.0027122887495825906,0.002488256250983744
92,0.0007631005609018158,0.0008082615850641287,0.0009268998287324524,0.0009617055650504448,0.000911001089028777,0.0008477326381231933,0.0011505679423511142,0.0007952250067322443,0.0009845270134353314,0.0010550931380687001,0.0010146540298295894,0.0008702095936248767,0.001052652876052744,0.001282012123580466,0.0009734952615908345,0.001048552159090629,0.0009953644693738452,0.0011060237246289485,0.0009439534247551424,0.0010381680984799058,0.0010306615795279241,0.0013700116313637109,0.0014687151589242195,0.0015352944222622152,0.001287821300229855,0.0014429313696499339,0.0016984238487374472,0.001709817665715789,0.0016125508455317728,0.001455597343467977,0.0017432312671785018,0.0019143938470723564,0.0020242288331460607,0.002087303837019209,0.0020327712454224676,0.001977582759865983,0.002228990894926247,0.002161745286745142,0.0024430556153526373,0.0021532077209023073,0.0019732950189583704,0.001661824393675082,0.001823299774231889,0.0016263946596517943,0.002039510056058163,0.0018939799359669407,0.002371081739900476,0.0019875964724018168,0.0024705747101741644,0.00220612574079822,0.0023417527742517316,0.002472800048300148,0.0024752648411412986,0.002648199442408436,0.0023980739818351363,0.002780500321797692,0.002633563274030332,0.002508413397512679,0.0025420277249667924,0.002600953008689678,0.0024932243814967336,0.002545396948137545,0.0023959040080082945,0.0026229519495758777,0.0025297579773984604,0.0023259711824219044,0.00271828793081103,0.0028265979796875842,0.0024771069504887742,0.0027149882370155905,0.002583556295691909,0.0028305332422329968,0.00278708838850985,0.002671347790586902,0.0027793566677186453,0.00300717691948123,0.0027011277807475614,0.002938513388089716,0.002876247582337311,0.002687855759641879,0.0030385235462392314,0.0029199005966913786,0.0029354143633022376,0.0029291073073348995,0.0025843957393867937,0.002652940942271324,0.0029569515655006547,0.0027932198207079578,0.0026333043333691864,0.002545541749544872,0.0029077137162708488,0.0028831373198127852,0.002871687555895142,0.0026917149484029265,0.0029279010610493775,0.0027909927877058207,0.002646103829171209,0.00262568144351546,0.002738191785655958,0.0026098090112270547,0.0025735538911822215,0.0026343249810899445,0.002626628964728538,0.002732925774888932,0.0028139748801656586,0.0026121302047407945,0.002635168311047774,0.0027122887495825906,0.002488256250983744
91,0.0007631005609018158,0.0008082615850641287,0.0009268998287324524,0.0009617055650504448,0.000911001089028777,0.0008477326381231933,0.0011505679423511142,0.0007952250067322443,0.0008104264711615121,0.0010550931380687001,0.0010146540298295894,0.0008702095936248767,0.001052652876052744,0.001282012123580466,0.0009734952615908345,0.001048552159090629,0.0009953644693738452,0.0011060237246289485,0.0009439534247551424,0.0010381680984799058,0.0010306615795279241,0.0013700116313637109,0.0014687151589242195,0.0015352944222622152,0.001287821300229855,0.0014429313696499339,0.0016984238487374472,0.001709817665715789,0.0016125508455317728,0.001455597343467977,0.0017432312671785018,0.0019143938470723564,0.0018652714840104777,0.001898511450559316,0.0020327712454224676,0.001977582759865983,0.002022460315918923,0.002161745286745142,0.0022287285833520647,0.0021532077209023073,0.0019732950189583704,0.001661824393675082,0.001823299774231889,0.0016263946596517943,0.002039510056058163,0.0018939799359669407,0.002152015271962093,0.0019875964724018168,0.002244851212318004,0.00220612574079822,0.0023417527742517316,0.002240646285452289,0.0024752648411412986,0.0023884505091355816,0.0023980739818351363,0.0024783379761768283,0.002354803062919556,0.002508413397512679,0.0025420277249667924,0.0023116621456778156,0.0024932243814967336,0.0022684894766317595,0.0023959040080082945,0.002367204903582154,0.0022928577022335514,0.0023259711824219044,0.0024436304571550838,0.0025560934550032835,0.0024771069504887742,0.002458023404437208,0.002583556295691909,0.0025479025243345787,0.002510221449923068,0.002671347790586902,0.0027793566677186453,0.00300717691948123,0.0027011277807475614,0.002938513388089716,0.002876247582337311,0.002687855759641879,0.0030385235462392314,0.0029199005966913786,0.0029354143633022376,0.0029291073073348995,0.0025843957393867937,0.002652940942271324,0.0029569515655006547,0.0027932198207079578,0.0026333043333691864,0.002545541749544872,0.0029077137162708488,0.0028831373198127852,0.002871687555895142,0.0026917149484029265,0.002711652464353026,0.0027909927877058207,0.002646103829171209,0.00262568144351546,0.002738191785655958,0.0026098090112270547,0.0025735538911822215,0.0026343249810899445,0.002626628964728538,0.002538945759734111,0.0025816780022518927,0.0026121302047407945,0.002635168311047774,0.0025105545502595926,0.002488256250983744
